Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Buy,2019-06-13 03:00:00,0.03313,1000.0,Sinal: Compra,1000.0,1000.0
Hold,2019-06-13 04:00:00,0.03344,1007.3393733776034,Hold,1007.3393733776032,1009.3570781768788
Hold,2019-06-13 05:00:00,0.03324,1001.3146163597947,Hold,1001.3146163597947,1003.3202535466344
Hold,2019-06-13 06:00:00,0.03299,993.783670087534,Hold,993.7836700875341,995.7742227588287
Hold,2019-06-13 07:00:00,0.03329,1002.820805614247,Hold,1002.8208056142471,1004.8294597041955
Hold,2019-06-13 08:00:00,0.03318,999.5071892544522,Hold,999.5071892544523,1001.5092061575613
Hold,2019-06-13 09:00:00,0.03284,989.2651023241776,Hold,989.2651023241777,991.2466042861455
Hold,2019-06-13 10:00:00,0.0327,985.0477724117114,Hold,985.0477724117115,987.0208270449745
Hold,2019-06-13 11:00:00,0.03284,989.2651023241776,Hold,989.2651023241777,991.2466042861456
Hold,2019-06-13 12:00:00,0.03284,989.2651023241776,Hold,989.2651023241777,991.2466042861456
Hold,2019-06-13 13:00:00,0.03289,990.7712915786298,Hold,990.77129157863,992.7558104437068
Hold,2019-06-13 14:00:00,0.03314,998.3022378508905,Hold,998.3022378508907,1000.3018412315123
Hold,2019-06-13 15:00:00,0.03305,995.5910971928766,Hold,995.5910971928769,997.5852701479023
Hold,2019-06-13 16:00:00,0.03304,995.2898593419861,Hold,995.2898593419864,997.28342891639
Hold,2019-06-13 17:00:00,0.03275,986.5539616661637,Hold,986.5539616661639,988.5300332025355
Hold,2019-06-13 18:00:00,0.03282,988.6626266223967,Hold,988.662626622397,990.6429218231212
Hold,2019-06-13 19:00:00,0.03258,981.4329182010262,Hold,981.4329182010264,983.3987322668277
Hold,2019-06-13 20:00:00,0.03276,986.8551995170541,Hold,986.8551995170543,988.8318744340478
Hold,2019-06-13 21:00:00,0.03292,991.6750051313008,Hold,991.675005131301,993.6613341382433
Hold,2019-06-13 22:00:00,0.03265,983.5415831572593,Hold,983.5415831572594,985.5116208874133
Hold,2019-06-13 23:00:00,0.03255,980.5292046483551,Hold,980.5292046483552,982.4932085722911
Hold,2019-06-14 00:00:00,0.03236,974.8056854814367,Hold,974.8056854814369,976.7582251735588
Hold,2019-06-14 01:00:00,0.03213,967.8772149109568,Hold,967.8772149109569,969.8158768487776
Hold,2019-06-14 02:00:00,0.03234,974.2032097796559,Hold,974.2032097796559,976.1545427105343
Hold,2019-06-14 03:00:00,0.03219,969.6846420162996,Hold,969.6846420162996,971.6269242378511
Hold,2019-06-14 04:00:00,0.03238,975.4081611832177,Hold,975.4081611832177,977.3619076365833
Hold,2019-06-14 05:00:00,0.03224,971.1908312707516,Hold,971.1908312707515,973.136130395412
Hold,2019-06-14 06:00:00,0.0322,969.98587986719,Hold,969.9858798671899,971.9287654693632
Hold,2019-06-14 07:00:00,0.03185,959.442555086025,Hold,959.442555086025,961.3643223664354
Hold,2019-06-14 08:00:00,0.032,963.9611228493812,Hold,963.9611228493811,965.8919408391187
Hold,2019-06-14 09:00:00,0.03208,966.3710256565047,Hold,966.3710256565046,968.3066706912165
Hold,2019-06-14 10:00:00,0.03201,964.2623607002715,Hold,964.2623607002714,966.1937820706307
Hold,2019-06-14 11:00:00,0.03183,958.8400793842438,Hold,958.8400793842436,960.7606399034107
Hold,2019-06-14 12:00:00,0.03141,946.1880896468458,Hold,946.1880896468457,948.0833081798974
Hold,2019-06-14 13:00:00,0.03133,943.7781868397223,Hold,943.778186839722,945.6685783277995
Hold,2019-06-14 14:00:00,0.0313,942.8744732870512,Hold,942.8744732870509,944.763054633263
Hold,2019-06-14 15:00:00,0.03117,938.9583812254755,Hold,938.9583812254753,940.8391186236039
Hold,2019-06-14 16:00:00,0.03061,922.0890615756113,Hold,922.0890615756111,923.9360096589193
Hold,2019-06-14 17:00:00,0.03103,934.7410513130094,Hold,934.7410513130092,936.6133413824327
Hold,2019-06-14 18:00:00,0.03091,931.1261971023242,Hold,931.1261971023241,932.9912466042861
Hold,2019-06-14 19:00:00,0.0311,936.8497162692423,Hold,936.8497162692423,938.7262300030183
Hold,2019-06-14 20:00:00,0.03143,946.7905653486266,Hold,946.7905653486266,948.6869906429217
Hold,2019-06-14 21:00:00,0.03172,955.5264630244492,Hold,955.5264630244492,957.4403863567761
Hold,2019-06-14 22:00:00,0.03191,961.2499821913674,Hold,961.2499821913675,963.1753697555084
Hold,2019-06-14 23:00:00,0.03184,959.1413172351344,Hold,959.1413172351344,961.0624811349229
Hold,2019-06-15 00:00:00,0.03232,973.600734077875,Hold,973.600734077875,975.5508602475096
Hold,2019-06-15 01:00:00,0.0322,969.98587986719,Hold,969.98587986719,971.9287654693628
Hold,2019-06-15 02:00:00,0.03225,971.4920691216421,Hold,971.4920691216421,973.437971626924
Hold,2019-06-15 03:00:00,0.03209,966.6722635073952,Hold,966.6722635073952,968.6085119227283
