Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2018-09-23 06:00:00,6707.55,1046.4027123281892,Hold,1046.4027123281899,1048.4986611518311
Hold,2018-09-23 07:00:00,6721.4,1048.5633637680955,Hold,1048.5633637680962,1050.6636403852253
Hold,2018-09-23 08:00:00,6733.31,1050.4213680027012,Hold,1050.421368002702,1052.5253662097546
Hold,2018-09-23 09:00:00,6773.47,1056.68647715986,Hold,1056.6864771598607,1058.8030244056467
Hold,2018-09-23 10:00:00,6767.5,1055.755134986846,Hold,1055.7551349868468,1057.8698167505302
Hold,2018-09-23 11:00:00,6747.24,1052.5944997397337,Hold,1052.5944997397344,1054.7028507383593
Hold,2018-09-23 12:00:00,6738.8,1051.2778283929601,Hold,1051.2778283929606,1053.3835420936052
Hold,2018-09-23 13:00:00,6734.0,1050.5290105654112,Hold,1050.5290105654117,1052.6332243809488
Hold,2018-09-23 14:00:00,6696.01,1044.6024294677904,Hold,1044.602429467791,1046.6947723176534
Hold,2018-09-23 15:00:00,6685.94,1043.0314720670783,Hold,1043.0314720670788,1045.120668282976
Hold,2018-09-23 16:00:00,6693.28,1044.176539328372,Hold,1044.1765393283724,1046.26802911858
Hold,2018-09-23 17:00:00,6688.59,1043.4448819093711,Hold,1043.4448819093716,1045.5349061868387
Hold,2018-09-23 18:00:00,6707.4,1046.3793117710782,Hold,1046.3793117710784,1048.475213723311
Hold,2018-09-23 19:00:00,6693.3,1044.1796594026534,Hold,1044.1796594026537,1046.271155442383
Hold,2018-09-23 20:00:00,6684.78,1042.850507758754,Hold,1042.8505077587545,1044.9393415024176
Hold,2018-09-23 21:00:00,6689.02,1043.5119635064225,Hold,1043.511963506423,1045.6021221485973
Hold,2018-09-23 22:00:00,6718.22,1048.0672719573445,Hold,1048.067271957345,1050.1665549005907
Hold,2018-09-23 23:00:00,6708.0,1046.4729139995218,Hold,1046.4729139995222,1048.569003437393
Hold,2018-09-24 00:00:00,6695.6,1044.5384679450208,Hold,1044.5384679450212,1046.6306826796972
Hold,2018-09-24 01:00:00,6719.0,1048.1889548543213,Hold,1048.1889548543215,1050.2884815288974
